Year,Citations,With Code
2018,20,False
2018,7,False
2018,3,False
2018,3,False
2018,3,False
2018,13,False
2018,5,False
2018,5,False
2018,0,False
2018,6,False
2018,179,False
2018,32,True
2018,198,True
2018,15,False
2018,48,False
2018,27,False
2018,4,False
2018,5,False
2018,13,False
2018,28,False
2018,36,False
2018,14,False
2018,10,False
2018,13,False
2018,7,False
2018,4,False
2018,19,False
2018,16,False
2018,12,False
2018,10,False
2018,5,False
2018,24,False
2018,3,False
2018,5,False
2018,32,False
2018,7,False
2018,17,False
2018,7,False
2018,6,False
2018,12,False
2018,25,False
2018,16,False
2018,6,False
2018,20,False
2018,3,False
2018,7,False
2018,3,False
2018,0,False
2018,9,False
2018,1,False
2018,4,False
2018,4,False
2018,6,False
2018,162,True
2018,324,False
2018,4,False
2018,17,False
2018,3,False
2018,29,False
2018,16,False
2018,11,False
2018,18,False
2018,5,False
2018,3,False
2018,24,False
2018,49,False
2018,6,False
2018,8,False
2018,27,False
2018,2,False
2018,93,False
2018,27,False
2018,40,False
2018,12,False
2018,7,False
2018,5,False
2018,21,False
2018,5,False
2018,16,False
2018,27,False
2018,15,False
2018,18,False
2018,7,False
2018,6,False
2018,168,True
2018,11,False
2018,29,True
2018,71,False
2018,33,False
2018,36,False
2018,72,False
2018,15,False
2018,36,False
2018,76,False
2018,1,False
2018,28,False
2018,4,True
2018,10,False
2018,2,False
2018,83,False
2018,51,False
2018,1,False
2018,10,False
2018,84,False
2018,21,False
2018,10,False
2018,8,False
2018,5,False
2018,8,False
2018,3,False
2018,17,False
2018,19,False
2018,0,False
2018,20,False
2018,10,False
2018,10,False
2018,4,False
2018,9,False
2018,13,False
2018,36,False
2018,3,False
2018,4,False
2018,21,False
2018,15,False
2018,65,False
2018,155,False
2018,248,False
2018,22,False
2018,2,False
2018,53,False
2018,129,False
2018,422,False
2018,21,False
2018,3,False
2018,10,False
2018,14,False
2018,4,False
2018,22,True
2018,4,False
2018,39,False
2018,10,False
2018,6,False
2018,8,False
2018,8,False
2018,9,False
2018,15,False
2018,4,False
2018,8,False
2018,2,False
2018,8,False
2018,7,False
2018,10,False
2018,30,False
2018,14,False
2018,6,False
2018,71,False
2018,7,False
2018,7,False
2018,7,False
2018,28,False
2018,30,False
2018,18,False
2018,5,False
2018,6,False
2018,29,False
2018,10,False
2018,6,False
2018,3,True
2018,6,False
2018,31,False
2018,8,False
2018,24,False
2018,4,False
2018,43,False
2018,6,True
2018,8,False
2018,6,False
2018,9,False
2018,10,False
2018,2,False
2018,15,False
2018,4,False
2018,18,False
2018,3,False
2018,9,False
2018,2,False
2018,7,False
2018,10,False
2018,16,False
2018,0,False
2018,47,False
2018,3,False
2018,1,False
2018,7,False
2018,43,False
2018,60,False
2018,7,False
2018,2,False
2018,152,False
2018,11,False
2018,2,False
2018,1,False
2018,0,False
2018,12,False
2018,18,False
2018,42,False
2018,3,False
2018,21,False
2018,28,False
2018,41,False
2018,3,False
2018,9,False
2018,17,False
2018,11,False
2018,13,False
2018,203,True
2018,62,True
2018,3,False
2018,14,False
2018,19,False
2018,24,False
2018,190,False
2018,10,False
2018,5,False
2018,0,False
2018,16,False
2018,5,False
2018,2,False
2018,9,False
2018,7,False
2018,8,True
2018,5,False
2018,35,False
2018,8,False
2018,5,False
2018,11,False
2018,340,False
2018,6,False
2018,15,False
2018,33,True
2018,9,False
2018,8,False
2018,11,False
2018,2,False
2018,2,False
2018,17,False
2018,11,False
2018,6,False
2018,15,False
2018,8,False
2018,43,False
2018,2,False
2018,13,False
2018,21,False
2018,5,False
2018,7,False
2018,1,False
2018,22,False
2018,9,False
2018,3,False
2018,83,False
2018,12,False
2018,25,False
2018,16,False
2018,5,False
2018,47,False
2018,32,True
2018,643,False
2018,2,False
2018,19,False
2018,3,False
2018,38,False
2018,7,False
2018,32,True
2018,3,False
2018,7,False
2018,1,False
2018,3,False
2018,4,False
2018,20,True
2018,2,False
2018,15,False
2018,3,False
2018,3,False
2018,1,False
2018,8,False
2018,101,False
2018,53,False
2018,25,False
2018,18,False
2018,6,False
2018,2,False
2018,1,False
2018,6,False
2018,31,False
2018,6,False
2018,15,False
2019,8,False
2019,2,False
2019,33,False
2019,9,False
2019,4,False
2019,26,False
2019,5,False
2019,44,False
2019,8,False
2019,8,False
2019,29,False
2019,8,False
2019,4,False
2019,26,False
2019,8,False
2019,7,False
2019,14,False
2019,13,False
2019,8,False
2019,22,False
2019,22,False
2019,26,False
2019,0,False
2019,7,False
2019,24,False
2019,0,False
2019,2,False
2019,10,False
2019,1,False
2019,2,False
2019,4,False
2019,30,False
2019,11,False
2019,54,False
2019,17,False
2019,36,True
2019,41,False
2019,13,False
2019,3,False
2019,14,False
2019,29,False
2019,0,False
2019,5,False
2019,13,False
2019,1,False
2019,1,False
2019,10,False
2019,3,False
2019,10,False
2019,33,True
2019,17,False
2019,16,False
2019,23,True
2019,15,False
2019,1,False
2019,1,False
2019,9,False
2019,0,False
2019,8,True
2019,1,False
2019,3,False
2019,4,False
2019,5,False
2019,1,False
2019,6,True
2019,17,False
2019,1,False
2019,28,True
2019,8,False
2019,4,False
2019,5,False
2019,10,False
2019,8,False
2019,27,False
2019,0,False
2019,8,False
2019,89,False
2019,2,False
2019,8,False
2019,4,False
2019,16,False
2019,21,False
2019,32,False
2019,5,False
2019,70,False
2019,12,False
2019,13,False
2019,80,False
2019,24,False
2019,23,True
2019,17,False
2019,7,False
2019,22,False
2019,76,False
2019,2,False
2019,24,False
2019,5,False
2019,0,False
2019,4,False
2019,2,False
2019,4,False
2019,5,False
2019,7,False
2019,3,False
2019,40,False
2019,6,False
2019,7,False
2019,5,False
2019,5,False
2019,7,False
2019,2,False
2019,4,False
2019,7,False
2019,8,False
2019,3,False
2019,12,False
2019,11,False
2019,9,True
2019,4,False
2019,3,False
2019,2,False
2019,11,False
2019,1,False
2019,1,False
2019,36,False
2019,36,False
2019,72,False
2019,6,False
2019,0,False
2019,3,False
2019,13,False
2019,29,False
2019,3,False
2019,16,False
2019,7,False
2019,10,False
2019,14,False
2019,6,False
2019,24,False
2019,14,False
2019,20,False
2019,1,False
2019,4,False
2019,12,False
2019,8,False
2019,5,False
2019,3,False
2019,11,False
2019,17,False
2019,9,False
2019,16,False
2019,1,False
2019,1,True
2019,3,False
2019,5,False
2019,11,False
2019,19,False
2019,2,False
2019,5,False
2019,2,False
2019,18,False
2019,6,False
2019,1,False
2019,9,False
2019,4,False
2019,7,False
2019,6,False
2019,15,False
2019,2,False
2019,5,False
2019,63,False
2019,10,False
2019,1,False
2019,14,False
2019,15,False
2019,4,False
2019,2,False
2019,6,False
2019,9,False
2019,2,False
2019,7,False
2019,4,False
2019,14,False
2019,8,False
2019,7,False
2019,4,False
2019,1,False
2019,15,False
2019,13,False
2019,20,False
2019,3,False
2019,13,False
2019,2,False
2019,13,False
2019,5,False
2019,1,False
2019,12,False
2019,1,False
2019,4,False
2019,0,False
2019,17,True
2019,2,False
2019,3,False
2019,16,False
2019,2,False
2019,32,False
2019,29,False
2019,6,False
2019,1,False
2019,0,False
2019,7,False
2019,1,False
2019,2,False
2019,4,False
2019,6,False
2019,7,False
2019,2,False
2019,23,False
2019,245,False
2019,30,False
2019,0,False
2019,1,False
2019,120,False
2019,16,False
2019,16,False
2019,15,False
2019,8,False
2019,12,False
2019,9,False
2019,1,False
2019,8,False
2019,6,False
2019,14,False
2019,1,False
2019,22,False
2019,22,False
2019,5,False
2019,2,False
2019,0,False
2019,1,False
2019,8,False
2019,5,False
2019,5,False
2019,0,False
2019,56,False
2019,13,False
2019,21,False
2019,13,False
2019,13,False
2019,8,False
2019,18,False
2019,31,False
2019,1,False
2019,3,False
2019,2,False
2019,11,False
2019,2,False
2019,2,False
2019,2,False
2019,6,False
2019,23,False
2019,5,False
2019,3,False
2019,2,False
2019,2,False
2019,10,False
2019,14,False
2019,11,False
2019,5,False
2019,6,False
2019,9,False
2019,0,False
2019,14,False
2019,21,False
2019,1,False
2019,2,False
2019,17,False
2019,4,False
2019,8,False
2019,31,False
2019,1,False
2019,17,False
2019,7,False
2019,8,False
2019,9,False
2019,18,False
2019,3,False
2019,6,False
2019,6,False
2019,15,False
2019,2,False
2019,9,False
2019,9,False
2019,4,False
2019,5,False
2019,17,False
2019,10,False
2019,12,False
2019,6,False
2019,5,False
2019,8,False
2019,8,False
2019,22,False
2019,12,False
2019,2,False
2019,4,False
2019,9,False
2019,7,False
2019,2,False
2019,12,True
2019,1,False
2019,2,False
2019,20,False
2019,0,False
2019,73,False
2019,3,False
2019,0,False
2019,1,False
2019,1,False
2019,141,False
2019,24,False
2019,23,False
2019,15,False
2019,3,False
2019,23,False
2019,8,False
2019,4,False
2019,31,False
2019,7,False
2019,11,False
2019,34,False
2019,12,False
2019,1,False
2019,15,False
2019,32,False
2019,19,False
2019,222,False
2019,18,False
2019,8,False
2019,7,False
2019,4,False
2019,3,False
2019,7,False
2019,6,False
2019,8,False
2019,8,False
2019,7,False
2019,18,False
2019,1,False
2019,1,False
2019,3,False
2019,12,False
2019,6,False
2019,5,False
2019,7,False
2019,8,True
2019,4,False
2019,21,False
2019,7,False
2019,17,False
2019,13,False
2019,23,False
2019,10,True
2019,35,False
2019,3,False
2019,1,False
2019,1,False
2019,26,False
2019,21,False
2019,124,True
2019,25,False
2019,25,False
2019,96,False
2019,4,False
2019,0,False
2019,1,False
2019,4,False
2019,1,False
2019,1,False
2019,2,False
2019,11,False
2019,1,False
2019,12,False
2019,10,False
2019,3,False
2019,5,False
2019,4,False
2019,4,False
2019,9,False
2019,8,False
2019,11,False
2019,42,False
2019,33,False
2019,27,False
2019,11,False
2019,9,False
2019,7,False
2019,1,False
2019,43,False
2019,5,False
2019,7,False
2019,10,False
2019,3,False
2019,6,False
2019,3,False
2019,6,False
2019,10,False
2019,3,False
2019,8,False
2019,5,False
2019,3,False
2019,14,False
2019,12,False
2019,25,False
2019,9,False
2019,0,False
2019,10,False
2019,8,False
2019,4,False
2019,5,False
2019,3,False
2019,5,False
2019,5,False
2019,4,False
2019,3,False
2019,6,False
2019,4,False
2019,14,False
2019,22,False
2019,0,False
2019,3,False
2019,4,False
2019,13,True
2019,44,False
2019,6,False
2019,3,False
2019,2,False
2019,84,False
2019,6,False
2019,2,False
2019,6,False
2019,5,False
2019,0,False
2019,15,False
2019,2,False
2019,276,True
2019,3,False
2019,8,False
2019,4,False
2019,1,False
2019,1,False
2019,5,False
2019,1,False
2019,2,False
2019,4,False
2019,10,False
2019,0,False
2019,3,False
2019,1,False
2019,5,False
2019,4,False
2019,48,False
2019,9,False
2019,9,False
2019,6,False
2019,2,False
2019,5,False
2019,2,False
2019,10,False
2019,2,False
2019,15,False
2019,9,False
2019,2,False
2019,56,False
2019,4,False
2019,3,False
2019,4,False
2019,21,False
2019,4,False
2019,2,False
2019,1,False
2019,3,False
2019,7,False
2019,8,False
2019,29,False
2019,9,False
2019,12,False
2019,19,False
2019,67,False
2019,0,False
2019,5,False
2019,2,False
2019,0,False
2019,0,False
2019,12,False
2019,1,False
2019,1,False
2019,14,False
2019,16,False
2019,17,False
2019,18,False
2019,1,False
2019,24,False
2019,19,False
2019,9,False
2019,7,False
2019,5,False
2019,4,False
2019,4,False
2019,8,False
2019,11,False
2019,3,False
2019,15,False
2019,12,False
2019,12,False
2019,2,False
2019,1,False
2019,1,False
2019,11,False
2019,2,False
2019,31,False
2019,4,False
2019,1,False
2019,1,False
2019,14,False
2019,23,False
2019,7,False
2019,58,True
2019,18,False
2019,86,False
2019,3,False
2019,5,False
2019,1,False
2019,8,False
2019,5,False
2019,21,False
2019,2,False
2019,15,False
2019,3,False
2019,7,False
2019,21,False
2019,2,True
2019,0,False
2019,3,False
2019,2,False
2019,7,False
2019,5,False
2019,13,False
2019,10,False
2019,28,False
2019,30,False
2019,41,False
2019,23,False
2019,10,True
2019,14,False
2019,90,False
2019,8,False
2019,3,False
2019,1,False
2019,18,False
2019,10,False
2019,0,False
2019,2,False
2019,4,False
2019,24,False
2019,11,False
2019,17,False
2019,4,False
2019,0,False
2019,9,False
2019,10,False
2019,17,False
2019,9,False
2019,7,False
2019,3,False
2019,17,False
2019,11,False
2019,15,False
2019,15,False
2019,0,False
2019,2,False
2019,4,False
2019,14,False
2019,3,False
2019,1,False
2019,55,False
2019,3,False
2019,9,False
2019,2,True
2019,6,False
2019,12,False
2019,12,False
2019,36,False
2019,1,False
2019,5,False
2019,15,False
2019,40,False
2019,0,False
2019,14,False
2019,9,False
2019,15,True
2019,6,False
2019,83,True
2019,6,False
2019,3,False
2019,7,True
2019,0,False
2019,0,False
2019,23,False
2019,118,True
2019,32,False
2019,20,False
2019,21,False
2019,10,True
2019,27,False
2019,44,False
2019,70,True
2019,177,False
2019,163,True
2019,4,False
2019,0,False
2019,3,False
2019,7,False
2019,9,False
2019,21,False
2019,1,False
2019,20,False
2019,19,False
2019,141,False
2019,16,False
2019,5,False
2019,14,False
2019,4,False
2019,6,False
2019,1,False
2019,6,False
2019,4,False
2019,0,False
2019,2,False
2019,6,False
2019,1,False
2019,30,False
2019,4,False
2019,0,False
2019,125,False
2019,11,False
2019,23,False
2019,137,False
2019,0,False
2019,41,False
2019,4,False
2019,0,False
2019,4,False
2019,18,False
2019,18,False
2019,35,True
2019,9,False
2019,13,False
2019,18,False
2019,6,False
2019,19,False
2019,4,False
2019,2,False
2019,1,False
2019,12,False
2019,0,False
2019,11,False
2019,7,True
2019,3,False
2019,5,False
2019,9,False
2019,5,False
2019,23,False
2019,3,False
2019,1,False
2019,17,False
2019,29,False
2019,9,False
2019,1,False
2019,0,True
2019,4,False
2019,1,False
2019,6,False
2019,11,False
2019,7,False
2019,3,False
2019,11,False
2019,7,False
2019,36,False
2019,29,False
2019,6,False
2019,40,False
2019,23,True
2019,7,False
2019,9,False
2019,19,False
2019,88,False
2019,1,False
2019,15,False
2019,0,False
2019,45,False
2019,8,False
2019,7,False
2019,8,False
2019,1,False
2019,11,False
2019,5,False
2019,1,False
2019,14,False
2019,3,False
2019,8,False
2019,9,False
2019,20,False
2019,28,False
2019,12,False
2019,47,False
2019,29,False
2019,17,False
2019,2,False
2019,4,False
2019,0,False
2019,9,False
2019,20,False
2019,3,False
2019,1,False
2019,60,True
2019,56,True
2019,83,False
2019,16,False
2019,1,False
2019,35,False
2019,7,False
2019,8,False
2019,4,True
2019,6,False
2019,6,False
2019,6,False
2019,15,False
2019,14,False
2019,0,True
2019,15,False
2019,6,False
2019,19,False
2019,23,False
2019,6,False
2019,7,False
2019,129,False
2019,5,False
2019,5,False
2019,15,False
2019,90,False
2019,98,True
2019,38,False
2019,14,False
2019,0,False
2019,4,False
2019,11,False
2019,4,False
2019,13,False
2019,52,False
2019,2,False
2019,2,False
2019,0,False
2019,14,False
2019,7,False
2019,34,False
2019,1,False
2019,14,False
2019,4,False
2019,2,False
2019,34,False
2019,0,False
2019,10,False
2019,15,False
2019,2,False
2019,10,False
2019,4,False
2019,7,False
2019,0,False
2019,9,False
2019,1,False
2019,25,False
2019,4,False
2019,0,False
2019,4,False
2019,5,False
2019,2,False
2019,0,False
2019,16,False
2019,16,True
2019,7,False
2019,3,False
2019,8,False
2019,8,False
2019,0,False
2019,2,False
2019,25,False
2019,23,False
2019,2,False
2019,8,False
2019,5,False
2019,15,False
2019,1,True
2019,7,False
2019,9,False
2019,2,True
2019,3,False
2019,18,False
2019,17,False
2019,10,False
2019,3,False
2019,26,False
2019,11,False
2019,1,False
2019,2,False
2019,13,False
2019,2,False
2019,9,True
2019,4,False
2019,3,False
2019,13,True
2019,8,False
2019,22,False
2019,1,False
2019,7,False
2019,11,False
2019,1,False
2019,2,False
2019,1,False
2019,14,False
2019,2,False
2019,1,False
2019,5,True
2019,56,False
2019,14,False
2019,18,False
2019,20,False
2019,3,False
2019,42,False
2019,26,False
2019,8,False
2019,22,False
2019,1,False
2019,3,False
2019,33,False
2019,303,False
2019,47,False
2019,4,False
2019,2,True
2019,6,False
2019,21,False
2019,10,False
2019,82,False
2019,10,False
2019,4,False
2019,18,False
2019,7,False
2019,5,False
2019,4,False
2019,3,False
2019,6,False
2019,4,False
2019,0,False
2019,6,False
2019,0,False
2019,1,False
2019,4,False
2019,2,False
2019,5,False
2019,17,False
2019,14,False
2019,11,False
2019,4,False
2019,1,False
2019,5,False
2019,35,False
2019,36,False
2019,49,False
2019,45,False
2019,1,False
2019,45,False
2019,4,False
2019,38,False
2019,13,True
2019,9,False
2019,1,False
2019,1,False
2019,1,False
2019,13,False
2019,25,False
2019,3,False
2019,14,False
2019,10,False
2019,36,False
2019,3,False
2019,10,False
2019,14,False
2019,79,False
2019,4,False
2019,7,False
2019,19,False
2019,10,False
2019,16,False
2019,15,True
2019,23,False
2019,5,False
2019,7,False
2019,0,False
2019,12,False
2019,31,True
2019,3,False
2019,0,False
2019,1,False
2019,14,False
2019,2,False
2019,5,False
2019,7,False
2019,38,False
2019,48,False
2019,119,True
2019,55,False
2019,22,False
2019,5,False
2019,7,False
2019,4,False
2019,15,False
2019,202,False
2019,25,False
2019,70,False
2019,268,False
2019,3,False
2019,5,False
2019,19,False
2019,18,False
2019,26,False
2019,3,False
2019,40,False
2019,25,False
2019,9,True
2019,13,False
2019,15,False
2019,6,False
2019,25,False
2019,21,False
2019,33,False
2019,11,False
2019,14,False
2019,0,False
2019,7,False
2019,7,False
2019,12,False
2019,3,False
2019,2,False
2019,12,False
2019,2,False
2019,13,False
2019,5,False
2019,4,False
2019,126,False
2019,7,False
2019,10,False
2019,6,False
2019,9,False
2019,8,False
2019,27,False
2019,17,False
2019,2,False
2019,7,False
2019,13,False
2019,0,False
2019,4,False
2019,6,False
2019,2,False
2019,11,False
2019,20,False
2019,2,False
2019,7,False
2019,2,False
2019,7,False
2019,1,False
2019,1,False
2019,1,False
2019,0,False
2019,13,False
2019,4,False
2019,17,False
2019,0,False
2019,104,False
2019,13,False
2019,18,False
2019,96,False
2019,10,False
2019,101,False
2019,9,False
2019,20,False
2019,19,False
2019,2,False
2019,9,False
2019,18,False
2019,10,False
2019,11,False
2019,13,False
2019,2,False
2019,10,False
2019,5,False
2019,4,False
2019,31,False
2019,63,False
2019,40,False
2019,9,False
2019,4,False
2019,8,False
2019,3,False
2019,117,True
2019,29,False
2019,131,False
2019,9,False
2019,41,False
2019,19,False
2019,30,False
2019,4,False
2019,6,False
2020,7,False
2020,17,False
2020,2,False
2020,1,True
2020,0,False
2020,56,False
2020,47,True
2020,7,False
2020,28,True
2020,19,False
2020,8,False
2020,24,False
2020,2,False
2020,6,False
2020,1,False
2020,0,False
2020,0,False
2020,38,False
2020,5,False
2020,19,True
2020,7,True
2020,7,False
2020,4,False
2020,4,False
2020,1,False
2020,1,False
2020,55,False
2020,2,False
2020,3,False
2020,0,False
2020,9,False
2020,11,False
2020,1,False
2020,9,False
2020,4,False
2020,7,False
2020,4,False
2020,3,False
2020,1,False
2020,11,True
2020,15,False
2020,32,False
2020,2,False
2020,11,False
2020,0,False
2020,23,False
2020,15,False
2020,2,False
2020,2,False
2020,28,True
2020,9,False
2020,6,False
2020,0,False
2020,0,False
2020,7,False
2020,2,False
2020,5,False
2020,5,False
2020,3,False
2020,2,False
2020,4,True
2020,15,False
2020,4,False
2020,13,False
2020,10,False
2020,37,False
2020,29,True
2020,9,False
2020,0,False
2020,6,False
2020,2,False
2020,35,False
2020,7,False
2020,10,False
2020,2,False
2020,2,False
2020,4,False
2020,6,False
2020,7,False
2020,28,False
2020,13,False
2020,5,False
2020,6,False
2020,2,False
2020,1,False
2020,2,False
2020,4,False
2020,4,False
2020,4,False
2020,1,False
2020,0,False
2020,3,False
2020,1,False
2020,2,False
2020,3,False
2020,2,False
2020,0,False
2020,4,False
2020,8,False
2020,20,True
2020,1,False
2020,0,False
2020,6,False
2020,0,False
2020,2,False
2020,0,False
2020,15,False
2020,0,False
2020,0,False
2020,5,False
2020,9,False
2020,1,False
2020,1,False
2020,4,False
2020,3,False
2020,0,False
2020,16,False
2020,25,False
2020,7,False
2020,9,False
2020,0,False
2020,14,False
2020,11,False
2020,10,False
2020,15,False
2020,5,False
2020,0,False
2020,1,True
2020,2,False
2020,3,False
2020,31,False
2020,11,False
2020,16,False
2020,1,False
2020,11,False
2020,9,True
2020,0,False
2020,5,False
2020,10,False
2020,6,False
2020,0,False
2020,12,False
2020,5,False
2020,5,False
2020,1,False
2020,2,False
2020,1,False
2020,5,True
2020,3,False
2020,8,False
2020,3,False
2020,16,False
2020,11,False
2020,21,False
2020,4,False
2020,4,False
2020,5,False
2020,0,False
2020,7,False
2020,3,False
2020,48,False
2020,0,False
2020,1,False
2020,5,False
2020,0,False
2020,10,False
2020,12,False
2020,0,False
2020,9,False
2020,2,False
2020,3,False
2020,1,False
2020,21,True
2020,0,False
2020,18,True
2020,3,False
2020,1,False
2020,9,False
2020,23,False
2020,1,False
2020,2,False
2020,2,False
2020,5,False
2020,7,False
2020,3,False
2020,130,False
2020,5,False
2020,3,False
2020,5,False
2020,2,False
2020,3,False
2020,6,False
2020,4,False
2020,4,False
2020,14,False
2020,12,False
2020,5,False
2020,0,False
2020,4,False
2020,1,False
2020,4,False
2020,4,False
2020,4,False
2020,10,False
2020,3,False
2020,3,False
2020,2,False
2020,3,False
2020,14,False
2020,23,False
2020,7,False
2020,3,False
2020,11,False
2020,4,False
2020,6,False
2020,38,False
2020,5,False
2020,1,False
2020,14,False
2020,23,False
2020,5,False
2020,3,False
2020,25,False
2020,14,False
2020,13,False
2020,14,False
2020,18,False
2020,1,False
2020,21,False
2020,8,False
2020,3,False
2020,4,False
2020,12,False
2020,3,False
2020,3,False
2020,2,False
2020,47,True
2020,18,False
2020,2,False
2020,11,False
2020,9,False
2020,30,False
2020,1,False
2020,6,False
2020,12,False
2020,2,False
2020,11,False
2020,30,False
2020,7,False
2020,11,True
2020,1,False
2020,27,True
2020,2,False
2020,1,False
2020,0,False
2020,5,False
2020,21,False
2020,2,False
2020,30,False
2020,0,False
2020,0,False
2020,2,False
2020,30,False
2020,15,False
2020,2,False
2020,0,False
2020,3,False
2020,6,False
2020,11,False
2020,1,False
2020,109,False
2020,5,True
2020,15,True
2020,5,False
2020,9,False
2020,0,False
2020,25,False
2020,22,False
2020,0,False
2020,12,False
2020,2,False
2020,2,False
2020,2,False
2020,21,False
2020,6,False
2020,6,False
2020,5,False
2020,31,False
2020,44,False
2020,6,False
2020,6,False
2020,12,True
2020,3,False
2020,2,False
2020,3,False
2020,11,False
2020,9,True
2020,1,True
2020,0,False
2020,1,False
2020,10,False
2020,1,False
2020,1,False
2020,2,False
2020,1,False
2020,1,False
2020,1,False
2020,0,False
2020,7,False
2020,1,False
2020,3,False
2020,4,True
2020,3,False
2020,12,True
2020,1,False
2020,4,False
2020,13,False
2020,3,False
2020,77,True
2020,8,False
2020,43,True
2020,52,False
2020,4,False
2020,7,False
2020,7,False
2020,32,False
2020,12,False
2020,4,False
2020,12,False
2020,1,False
2020,9,False
2020,1,False
2020,33,False
2020,5,False
2020,2,False
2020,1,False
2020,15,False
2020,9,True
2020,10,False
2020,0,False
2020,1,False
2020,2,False
2020,41,False
2020,12,False
2020,2,False
2020,12,True
2020,11,False
2020,3,False
2020,6,False
2020,3,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,8,False
2020,13,False
2020,1,False
2020,10,False
2020,11,False
2020,4,False
2020,8,True
2020,31,True
2020,73,False
2020,24,False
2020,11,False
2020,69,False
2020,2,False
2020,0,False
2020,3,False
2020,11,False
2020,7,False
2020,5,False
2020,3,False
2020,11,False
2020,0,False
2020,12,False
2020,0,False
2020,0,True
2020,2,False
2020,3,False
2020,5,False
2020,8,False
2020,4,False
2020,1,False
2020,0,False
2020,7,False
2020,2,False
2020,2,False
2020,4,False
2020,11,False
2020,6,False
2020,6,False
2020,0,False
2020,2,False
2020,0,False
2020,21,False
2020,3,False
2020,4,False
2020,6,False
2020,60,True
2020,4,False
2020,4,False
2020,6,False
2020,8,False
2020,48,False
2020,17,False
2020,6,False
2020,19,False
2020,20,False
2020,58,False
2020,3,False
2020,3,False
2020,2,False
2020,6,False
2020,2,False
2020,13,False
2020,2,True
2020,7,False
2020,5,False
2020,3,False
2020,1,False
2020,2,True
2020,21,False
2020,5,False
2020,2,False
2020,18,False
2020,14,False
2020,16,False
2020,4,False
2020,2,False
2020,13,False
2020,36,False
2020,12,False
2020,18,False
2020,18,True
2020,16,False
2020,2,False
2020,2,False
2020,4,False
2020,44,False
2020,11,False
2020,3,False
2020,4,False
2020,2,False
2020,0,False
2020,2,False
2020,1,False
2020,0,False
2020,13,False
2020,7,False
2020,0,False
2020,3,False
2020,2,False
2020,45,False
2020,8,False
2020,0,False
2020,6,False
2020,2,False
2020,2,False
2020,3,False
2020,1,False
2020,13,False
2020,1,False
2020,34,False
2020,15,False
2020,5,False
2020,2,False
2020,106,False
2020,4,False
2020,5,False
2020,1,False
2020,3,False
2020,5,False
2020,0,False
2020,1,False
2020,1,False
2020,2,False
2020,8,False
2020,3,False
2020,28,True
2020,3,False
2020,0,False
2020,15,False
2020,3,False
2020,9,False
2020,1,False
2020,1,False
2020,3,False
2020,10,False
2020,7,False
2020,6,False
2020,2,False
2020,10,False
2020,8,False
2020,1,False
2020,15,True
2020,5,False
2020,3,False
2020,0,False
2020,3,False
2020,13,False
2020,1,False
2020,1,False
2020,4,False
2020,2,True
2020,2,False
2020,3,False
2020,0,False
2020,3,False
2020,2,False
2020,4,False
2020,0,False
2020,2,False
2020,1,False
2020,1,False
2020,6,False
2020,3,False
2020,6,False
2020,13,False
2020,1,False
2020,3,False
2020,0,False
2020,8,False
2020,1,False
2020,5,False
2020,4,False
2020,7,False
2020,7,False
2020,7,False
2020,11,False
2020,7,False
2020,0,False
2020,31,True
2020,9,False
2020,3,False
2020,10,False
2020,21,False
2020,2,False
2020,8,False
2020,4,True
2020,1,False
2020,15,False
2020,1,False
2020,4,False
2020,2,False
2020,1,False
2020,2,False
2020,7,False
2020,5,False
2020,8,False
2020,2,True
2020,6,False
2020,0,False
2020,1,False
2020,6,False
2020,2,False
2020,2,False
2020,13,False
2020,9,False
2020,14,False
2020,40,True
2020,11,True
2020,1,False
2020,9,False
2020,21,False
2020,20,False
2020,21,False
2020,2,False
2020,1,False
2020,0,False
2020,2,False
2020,4,False
2020,2,False
2020,1,False
2020,3,False
2020,13,False
2020,3,False
2020,3,False
2020,8,False
2020,4,False
2020,3,False
2020,0,False
2020,1,False
2020,42,True
2020,1,False
2020,1,False
2020,6,False
2020,1,True
2020,2,False
2020,0,False
2020,1,False
2020,3,False
2020,2,False
2020,7,False
2020,3,False
2020,2,False
2020,5,False
2020,1,False
2020,4,False
2020,12,False
2020,17,True
2020,20,True
2020,12,False
2020,86,False
2020,11,False
2020,66,False
2020,0,False
2020,12,False
2020,1,True
2020,1,False
2020,9,False
2020,16,False
2020,5,False
2020,41,False
2020,4,False
2020,11,False
2020,145,False
2020,2,False
2020,5,False
2020,6,False
2020,11,False
2020,14,False
2020,3,False
2020,2,False
2020,5,False
2020,4,False
2020,1,False
2020,1,False
2020,14,True
2020,4,False
2020,1,False
2020,6,False
2020,3,False
2020,3,False
2020,6,False
2020,4,False
2020,2,False
2020,16,False
2020,1,False
2020,10,False
2020,12,False
2020,4,False
2020,20,False
2020,1,False
2020,4,False
2020,2,False
2020,3,False
2020,8,False
2020,1,False
2020,5,False
2020,20,True
2020,9,True
2020,19,False
2020,2,False
2020,6,False
2020,8,False
2020,4,False
2020,2,False
2020,0,False
2020,7,False
2020,3,False
2020,0,False
2020,16,False
2020,0,False
2020,5,False
2020,3,False
2020,5,False
2020,0,False
2020,4,False
2020,8,False
2020,6,False
2020,0,False
2020,2,False
2020,2,False
2020,5,False
2020,1,False
2020,0,False
2020,1,False
2020,2,False
